Patient_ID,Perturbation,Feature,Original_Value,Perturbed_Value,Relative_Change,Percent_Change,Stable
LUNG1-297,Dilate_2,LBP_Uniformity,0.027367852462279428,0.02511248931975015,0.08240921152428014,8.240921152428013,True
LUNG1-297,Dilate_2,LBP_Variance,7004.317524221001,7116.7287484969875,0.01604884756969789,1.604884756969789,True
LUNG1-297,Dilate_2,Radial_Mean,0.07409927972382746,0.06664877516862393,0.1005475975336335,10.05475975336335,False
LUNG1-297,Dilate_2,Radial_Variance,0.005699924950222099,0.004766984863299716,0.16367585451910752,16.367585451910752,False
LUNG1-297,Dilate_2,Spectral_Energy,0.0002834194238950091,0.0003537223434029301,0.24805258066562264,24.805258066562264,False
LUNG1-297,Dilate_2,Spectral_Entropy,13.253478827512259,12.94461913363841,0.023304047027464372,2.330404702746437,True
LUNG1-297,Dilate_2,Statistical_Entropy,4.4322862806796754,4.3777129020662935,0.012312692628016195,1.2312692628016195,True
LUNG1-297,Dilate_2,Statistical_Mean,-624.4694504001146,-635.8871818699147,0.018283891169511027,1.8283891169511026,True
LUNG1-297,Dilate_2,Statistical_Smoothness,0.05806044011439404,0.05784128798180965,0.0037745516939348364,0.3774551693934836,True
LUNG1-297,Dilate_2,Statistical_Third_Moment,27955186.001394037,30398003.30387121,0.08738333210715743,8.738333210715743,True
LUNG1-297,Dilate_2,Statistical_Uniformity,0.061591507756479626,0.0662923543745978,0.07632296706721918,7.632296706721918,True
LUNG1-297,Dilate_2,Statistical_Variance,102732.95284683701,102321.37586278505,0.004006280094621422,0.40062800946214217,True
LUNG1-298,Erode_1,Angular_Mean,83.6987125702261,81.79021772650243,0.022801961764016148,2.2801961764016148,True
LUNG1-298,Erode_1,Angular_Variance,1536.559319719548,1613.377387404997,0.04999355813966871,4.99935581396687,True
LUNG1-298,Erode_1,Dominant_Frequency,0.04367593799334412,0.04680914809592917,0.07173767173729678,7.173767173729678,True
LUNG1-298,Erode_1,Dominant_Orientation,85.53728741359988,86.7469536644862,0.014141975826719817,1.4141975826719817,True
LUNG1-298,Erode_1,Fundamental_Period,24.89640704623151,23.81283464125097,0.04352324425642603,4.352324425642603,True
LUNG1-298,Erode_1,GLCM_Contrast,32.098311167777815,33.82762435878368,0.05387551955511764,5.387551955511764,True
LUNG1-298,Erode_1,GLCM_Correlation,0.6442745562992463,0.6229583551296509,0.03308558589064425,3.3085585890644245,True
LUNG1-298,Erode_1,GLCM_Energy,0.0234439705646671,0.023695134366618055,0.010713364498481754,1.0713364498481754,True
LUNG1-298,Erode_1,GLCM_Entropy,6.628699946265644,6.561147691337654,0.010190875356493734,1.0190875356493734,True
LUNG1-298,Erode_1,GLCM_Homogeneity,0.4682533694176656,0.45849071992223084,0.020849074738268077,2.084907473826808,True
LUNG1-298,Erode_1,GLCM_Maximum_Probability,0.07185897306336719,0.07048475676612673,0.01912379538222241,1.9123795382222408,True
LUNG1-298,Erode_1,LBP_Entropy,5.84824985457586,5.7047174574128725,0.024542794978344332,2.4542794978344333,True
LUNG1-298,Erode_1,LBP_Mean,132.04321057787647,131.5595440001026,0.0036629416662708114,0.36629416662708114,True
LUNG1-298,Erode_1,LBP_Uniformity,0.027983303349781614,0.031164926641704015,0.11369720194050038,11.36972019405004,False
LUNG1-298,Erode_1,LBP_Variance,6693.240625855542,6584.724774899926,0.01621275209147963,1.621275209147963,True
LUNG1-298,Erode_1,Radial_Mean,0.10289451374987293,0.1092015299445934,0.0612959424644567,6.12959424644567,True
LUNG1-298,Erode_1,Radial_Variance,0.007238512384625336,0.007815000967393394,0.07964185900856156,7.964185900856156,True
LUNG1-298,Erode_1,Spectral_Energy,0.0001537649580780605,0.00014016213922721864,0.08846501193032699,8.846501193032699,True
LUNG1-298,Erode_1,Spectral_Entropy,14.024106909536545,14.161595450908603,0.009803728840555541,0.9803728840555541,True
LUNG1-298,Erode_1,Statistical_Entropy,3.7482104097471804,3.761853579329496,0.0036399156106168584,0.36399156106168584,True
LUNG1-298,Erode_1,Statistical_Mean,-819.4318770027114,-820.0930609356376,0.0008068809030771823,0.08068809030771823,True
LUNG1-298,Erode_1,Statistical_Smoothness,0.03800402789311241,0.03796102266171708,0.001131596669602649,0.1131596669602649,True
LUNG1-298,Erode_1,Statistical_Third_Moment,22518006.745967902,22168584.707819927,0.015517449749878178,1.5517449749878178,True
LUNG1-298,Erode_1,Statistical_Uniformity,0.11373817845516523,0.11176045500844553,0.017388386851116204,1.7388386851116204,True
LUNG1-298,Erode_1,Statistical_Variance,50623.15732179884,50563.61192126982,0.0011762482563169203,0.11762482563169203,True
LUNG1-298,Dilate_1,Angular_Mean,83.6987125702261,85.05350916187501,0.016186588180937492,1.6186588180937493,True
LUNG1-298,Dilate_1,Angular_Variance,1536.559319719548,1520.5195183468006,0.010438777837535754,1.0438777837535753,True
LUNG1-298,Dilate_1,Dominant_Frequency,0.04367593799334412,0.03991953557812054,0.08600622191093024,8.600622191093024,True
LUNG1-298,Dilate_1,Dominant_Orientation,85.53728741359988,88.6731112147418,0.03666031383458782,3.6660313834587823,True
LUNG1-298,Dilate_1,Fundamental_Period,24.89640704623151,26.824726694277537,0.07745373235845737,7.7453732358457374,True
LUNG1-298,Dilate_1,GLCM_Contrast,32.098311167777815,31.225147727149192,0.02720278447251008,2.720278447251008,True
LUNG1-298,Dilate_1,GLCM_Correlation,0.6442745562992463,0.6658176895220795,0.03343781468971599,3.343781468971599,True
LUNG1-298,Dilate_1,GLCM_Energy,0.0234439705646671,0.024969750791270194,0.06508198866716845,6.508198866716845,True
LUNG1-298,Dilate_1,GLCM_Entropy,6.628699946265644,6.62811375979218,8.843158963527528e-05,0.008843158963527527,True
LUNG1-298,Dilate_1,GLCM_Homogeneity,0.4682533694176656,0.47892376962310373,0.022787663479513613,2.278766347951361,True
LUNG1-298,Dilate_1,GLCM_Maximum_Probability,0.07185897306336719,0.07369137047283546,0.025499910885901565,2.5499910885901564,True
LUNG1-298,Dilate_1,LBP_Entropy,5.84824985457586,5.9176803725908,0.011872016370951602,1.1872016370951601,True
LUNG1-298,Dilate_1,LBP_Mean,132.04321057787647,131.98493010624964,0.00044137423932491597,0.0441374239324916,True
LUNG1-298,Dilate_1,LBP_Uniformity,0.027983303349781614,0.027472155522733667,0.018266171818915603,1.8266171818915604,True
LUNG1-298,Dilate_1,LBP_Variance,6693.240625855542,6904.670653524152,0.0315885890687793,3.15885890687793,True
LUNG1-298,Dilate_1,Radial_Mean,0.10289451374987293,0.0992678905657835,0.035246030637798825,3.5246030637798826,True
LUNG1-298,Dilate_1,Radial_Variance,0.007238512384625336,0.007406712976388267,0.023236900460402752,2.323690046040275,True
LUNG1-298,Dilate_1,Spectral_Energy,0.0001537649580780605,0.00016453258499831883,0.07002653305958069,7.002653305958069,True
LUNG1-298,Dilate_1,Spectral_Entropy,14.024106909536545,13.972221349793438,0.003699740744833073,0.36997407448330727,True
LUNG1-298,Dilate_1,Statistical_Entropy,3.7482104097471804,3.7535802122924147,0.0014326310314037101,0.14326310314037102,True
LUNG1-298,Dilate_1,Statistical_Mean,-819.4318770027114,-814.7799082951227,0.005677065828345014,0.5677065828345015,True
LUNG1-298,Dilate_1,Statistical_Smoothness,0.03800402789311241,0.040077503567868766,0.05455936619634298,5.455936619634298,True
LUNG1-298,Dilate_1,Statistical_Third_Moment,22518006.745967902,24453960.895571403,0.08597360199077811,8.59736019907781,True
LUNG1-298,Dilate_1,Statistical_Uniformity,0.11373817845516523,0.11480910918662963,0.009415754199778694,0.9415754199778694,True
LUNG1-298,Dilate_1,Statistical_Variance,50623.15732179884,53595.0044599995,0.05870529013647582,5.870529013647582,True
LUNG1-298,Erode_2,Angular_Mean,83.6987125702261,78.91515025733106,0.057152161198196084,5.715216119819608,True
LUNG1-298,Erode_2,Angular_Variance,1536.559319719548,1628.571658712532,0.05988206105168662,5.988206105168662,True
LUNG1-298,Erode_2,Dominant_Frequency,0.04367593799334412,0.05261377678235326,0.20463988181252565,20.463988181252564,False
LUNG1-298,Erode_2,Dominant_Orientation,85.53728741359988,71.28925122177375,0.1665710548305368,16.65710548305368,False
LUNG1-298,Erode_2,Fundamental_Period,24.89640704623151,21.617673321474523,0.13169505618495572,13.169505618495572,False
LUNG1-298,Erode_2,GLCM_Contrast,32.098311167777815,37.303171974090674,0.16215372762470462,16.215372762470462,False
LUNG1-298,Erode_2,GLCM_Correlation,0.6442745562992463,0.6230680459238606,0.032915331155086,3.2915331155086,True
LUNG1-298,Erode_2,GLCM_Energy,0.0234439705646671,0.022991437714290238,0.01930273923218804,1.930273923218804,True
LUNG1-298,Erode_2,GLCM_Entropy,6.628699946265644,6.524819576093021,0.015671303726931367,1.5671303726931367,True
LUNG1-298,Erode_2,GLCM_Homogeneity,0.4682533694176656,0.4391466539932967,0.06216018362145881,6.216018362145881,True
LUNG1-298,Erode_2,GLCM_Maximum_Probability,0.07185897306336719,0.06697482910046676,0.06796846315342502,6.796846315342502,True
LUNG1-298,Erode_2,LBP_Entropy,5.84824985457586,5.426936480149112,0.07204093274111718,7.2040932741117185,True
LUNG1-298,Erode_2,LBP_Mean,132.04321057787647,127.8687348041947,0.0316144673808862,3.1614467380886198,True
LUNG1-298,Erode_2,LBP_Uniformity,0.027983303349781614,0.044708279271754,0.5976769687594051,59.767696875940516,False
LUNG1-298,Erode_2,LBP_Variance,6693.240625855542,6233.517341649957,0.0686847089330248,6.868470893302479,True
LUNG1-298,Erode_2,Radial_Mean,0.10289451374987293,0.11034446237363782,0.07240374974583215,7.240374974583215,True
LUNG1-298,Erode_2,Radial_Variance,0.007238512384625336,0.00793966018072049,0.09686352096107459,9.68635209610746,True
LUNG1-298,Erode_2,Spectral_Energy,0.0001537649580780605,0.00013053404024809101,0.1510807021335514,15.108070213355141,False
LUNG1-298,Erode_2,Spectral_Entropy,14.024106909536545,14.223797068628508,0.014239064232758494,1.4239064232758494,True
LUNG1-298,Erode_2,Statistical_Entropy,3.7482104097471804,3.79481402845243,0.012433565251314928,1.2433565251314929,True
LUNG1-298,Erode_2,Statistical_Mean,-819.4318770027114,-816.8772848966028,0.0031175161447864986,0.31175161447864985,True
LUNG1-298,Erode_2,Statistical_Smoothness,0.03800402789311241,0.039458224562678224,0.038264277503842134,3.8264277503842132,True
LUNG1-298,Erode_2,Statistical_Third_Moment,22518006.745967902,22704480.480723016,0.00828109418647829,0.828109418647829,True
LUNG1-298,Erode_2,Statistical_Uniformity,0.11373817845516523,0.10924746470330264,0.0394829055015401,3.94829055015401,True
LUNG1-298,Erode_2,Statistical_Variance,50623.15732179884,52639.788549524455,0.03983614089706793,3.9836140897067933,True
LUNG1-298,Dilate_2,Angular_Mean,83.6987125702261,86.2710540536003,0.030733345882899995,3.0733345882899994,True
LUNG1-298,Dilate_2,Angular_Variance,1536.559319719548,1539.9135479556,0.002182947441732485,0.2182947441732485,True
LUNG1-298,Dilate_2,Dominant_Frequency,0.04367593799334412,0.03807664619213212,0.12820083685587447,12.820083685587447,False
LUNG1-298,Dilate_2,Dominant_Orientation,85.53728741359988,88.58402395508399,0.03561881179084125,3.5618811790841245,True
LUNG1-298,Dilate_2,Fundamental_Period,24.89640704623151,28.18224737526837,0.13198050316799545,13.198050316799545,False
LUNG1-298,Dilate_2,GLCM_Contrast,32.098311167777815,30.468958007010478,0.05076133607935667,5.076133607935667,True
LUNG1-298,Dilate_2,GLCM_Correlation,0.6442745562992463,0.690273735191508,0.07139685781863538,7.1396857818635375,True
LUNG1-298,Dilate_2,GLCM_Energy,0.0234439705646671,0.026224472068392964,0.11860198749423514,11.860198749423514,False
LUNG1-298,Dilate_2,GLCM_Entropy,6.628699946265644,6.62937227562179,0.00010142703118208699,0.0101427031182087,True
LUNG1-298,Dilate_2,GLCM_Homogeneity,0.4682533694176656,0.4882392705741476,0.042681809596665815,4.268180959666582,True
LUNG1-298,Dilate_2,GLCM_Maximum_Probability,0.07185897306336719,0.07572699754351145,0.053827995520243886,5.382799552024388,True
LUNG1-298,Dilate_2,LBP_Entropy,5.84824985457586,5.980264548062651,0.022573367549182058,2.2573367549182057,True
LUNG1-298,Dilate_2,LBP_Mean,132.04321057787647,132.5173438551732,0.0035907433272921634,0.35907433272921635,True
LUNG1-298,Dilate_2,LBP_Uniformity,0.027983303349781614,0.02573346023397523,0.08039948278028945,8.039948278028945,True
LUNG1-298,Dilate_2,LBP_Variance,6693.240625855542,7038.603907993286,0.051598814601648835,5.1598814601648835,True
LUNG1-298,Dilate_2,Radial_Mean,0.10289451374987293,0.0937301214017751,0.08906589879393985,8.906589879393985,True
LUNG1-298,Dilate_2,Radial_Variance,0.007238512384625336,0.006841887513905197,0.05479369926375672,5.479369926375672,True
LUNG1-298,Dilate_2,Spectral_Energy,0.0001537649580780605,0.00017770746561795618,0.15570847766069695,15.570847766069695,False
LUNG1-298,Dilate_2,Spectral_Entropy,14.024106909536545,13.860888761460114,0.011638398732217416,1.1638398732217416,True
LUNG1-298,Dilate_2,Statistical_Entropy,3.7482104097471804,3.7488285003346022,0.00016490285225569397,0.016490285225569397,True
LUNG1-298,Dilate_2,Statistical_Mean,-819.4318770027114,-807.884495515695,0.014091935902291257,1.4091935902291257,True
LUNG1-298,Dilate_2,Statistical_Smoothness,0.03800402789311241,0.04259783967259401,0.1208769710516433,12.087697105164331,False
LUNG1-298,Dilate_2,Statistical_Third_Moment,22518006.745967902,27785554.610081673,0.23392602744721103,23.392602744721103,False
LUNG1-298,Dilate_2,Statistical_Uniformity,0.11373817845516523,0.11713684972551228,0.029881534208733383,2.9881534208733385,True
LUNG1-298,Dilate_2,Statistical_Variance,50623.15732179884,58637.702756668165,0.15831777113234657,15.831777113234658,False
LUNG1-299,Erode_1,Angular_Mean,81.38104289033687,80.95779354145212,0.005200834664346735,0.5200834664346735,True
LUNG1-299,Erode_1,Angular_Variance,2741.2485089671827,2814.9012496994387,0.02686831948702311,2.686831948702311,True
LUNG1-299,Erode_1,Dominant_Frequency,0.15157017089665506,0.17629759391832897,0.16314175061881922,16.314175061881922,False
LUNG1-299,Erode_1,Dominant_Orientation,68.45575847737486,59.29466797709372,0.13382497987088918,13.382497987088918,False
LUNG1-299,Erode_1,Fundamental_Period,40.67764243691216,37.89750070286174,0.06834569477231134,6.834569477231134,True
LUNG1-299,Erode_1,GLCM_Contrast,38.84580178353971,43.47156963007699,0.11908025151117808,11.908025151117808,False
LUNG1-299,Erode_1,GLCM_Correlation,0.2611439857818603,0.24682654263199222,0.054825858259771675,5.482585825977168,True
LUNG1-299,Erode_1,GLCM_Energy,0.02447866857160357,0.02650768274891406,0.08288907427196615,8.288907427196616,True
LUNG1-299,Erode_1,GLCM_Entropy,7.187370802359776,7.005485654258513,0.025306214623231363,2.5306214623231362,True
LUNG1-299,Erode_1,GLCM_Homogeneity,0.34426913768645306,0.3414169180176721,0.008284854366988467,0.8284854366988467,True
LUNG1-299,Erode_1,GLCM_Maximum_Probability,0.049656185588595934,0.05226916921461658,0.052621513212258164,5.262151321225817,True
LUNG1-299,Erode_1,LBP_Entropy,6.530459785088662,6.393613590323104,0.0209550627779725,2.09550627779725,True
LUNG1-299,Erode_1,LBP_Mean,130.0437335048208,128.10988019724607,0.01487079196709657,1.487079196709657,True
LUNG1-299,Erode_1,LBP_Uniformity,0.025555347677468834,0.02804778222125335,0.09753084071644227,9.753084071644228,True
LUNG1-299,Erode_1,LBP_Variance,8830.836311763524,8883.829845899092,0.0060009643780822965,0.6000964378082296,True
LUNG1-299,Erode_1,Radial_Mean,0.2535059530256864,0.26138813337770433,0.031092683457493688,3.109268345749369,True
LUNG1-299,Erode_1,Radial_Variance,0.0154042723902143,0.01559974238301955,0.012689336299286924,1.2689336299286924,True
LUNG1-299,Erode_1,Spectral_Energy,9.051832391366174e-05,6.56394246107788e-05,0.2748493147819766,27.48493147819766,False
LUNG1-299,Erode_1,Spectral_Entropy,16.092275133325348,16.23620682791974,0.008944148257590132,0.8944148257590132,True
LUNG1-299,Erode_1,Statistical_Entropy,2.304922594910996,2.2601747931828315,0.019414014955193026,1.9414014955193026,True
LUNG1-299,Erode_1,Statistical_Mean,4.880975584735326,9.407558365361028,0.9273930389617302,92.73930389617303,False
LUNG1-299,Erode_1,Statistical_Smoothness,0.01648826402776371,0.014039861736597548,0.14849363687065106,14.849363687065106,False
LUNG1-299,Erode_1,Statistical_Third_Moment,-12008193.049364002,-10204408.185546655,0.15021284687898004,15.021284687898003,False
LUNG1-299,Erode_1,Statistical_Uniformity,0.2865257420942928,0.2910333715882735,0.015732022753115447,1.5732022753115447,True
LUNG1-299,Erode_1,Statistical_Variance,19050.649903035162,16181.466678413297,0.15060815453675128,15.060815453675128,False
LUNG1-299,Dilate_1,Angular_Mean,81.38104289033687,81.51777840389732,0.0016801887602338472,0.16801887602338472,True
LUNG1-299,Dilate_1,Angular_Variance,2741.2485089671827,2737.6784008480627,0.0013023657313233363,0.13023657313233364,True
LUNG1-299,Dilate_1,Dominant_Frequency,0.15157017089665506,0.12127171047161284,0.19989725053289406,19.989725053289405,False
LUNG1-299,Dilate_1,Dominant_Orientation,68.45575847737486,84.61386311377542,0.2360371865829365,23.603718658293648,False
LUNG1-299,Dilate_1,Fundamental_Period,40.67764243691216,45.42005939861624,0.11658534461674366,11.658534461674366,False
LUNG1-299,Dilate_1,GLCM_Contrast,38.84580178353971,36.519890552764764,0.059875485225806734,5.987548522580673,True
LUNG1-299,Dilate_1,GLCM_Correlation,0.2611439857818603,0.27414582438629986,0.04978800704719381,4.97880070471938,True
LUNG1-299,Dilate_1,GLCM_Energy,0.02447866857160357,0.0237772539346641,0.028654117150519454,2.8654117150519456,True
LUNG1-299,Dilate_1,GLCM_Entropy,7.187370802359776,7.266913806673047,0.011067051707858874,1.1067051707858873,True
LUNG1-299,Dilate_1,GLCM_Homogeneity,0.34426913768645306,0.3469867740041194,0.007893929545730812,0.7893929545730812,True
LUNG1-299,Dilate_1,GLCM_Maximum_Probability,0.049656185588595934,0.04975361734160475,0.001962127212429165,0.1962127212429165,True
LUNG1-299,Dilate_1,LBP_Entropy,6.530459785088662,6.617558952011062,0.013337371301371118,1.3337371301371117,True
LUNG1-299,Dilate_1,LBP_Mean,130.0437335048208,128.32135949081973,0.013244575248504586,1.3244575248504586,True
LUNG1-299,Dilate_1,LBP_Uniformity,0.025555347677468834,0.024786610033988535,0.03008128291512407,3.0081282915124072,True
LUNG1-299,Dilate_1,LBP_Variance,8830.836311763524,8782.593431300724,0.005463002456351234,0.5463002456351235,True
